"name","city","state","country","address","Longitude","Latitude","Municipalities","Website",""
"?????????????????","Den Chai"," Phrae"," Thailand","Soi Yantrakit Koson 4 Den Chai, Den Chai District, Phrae, 54110 Thailand","100.05172","17.988038"," Den Chai District","",""
"???????????????","Na Phun"," Phrae"," Thailand","1125 Na Phun, Wang Chin District, Phrae, 54160 Thailand","99.772424","17.787455"," Wang Chin District","",""
"?????????????","Hua Fai"," Phrae"," Thailand","Thetsaban 10 Road Hua Fai, Sung Men District, Phrae, 54130 Thailand","100.118291","18.029108"," Sung Men District","",""
"?????????????","Ban Nun"," Phrae"," Thailand","1154 Ban Nun, Song District, Phrae, 54120 Thailand","100.182403","18.447216"," Song District","",""
"?????????????????????????? 6 ????????????","Ban Wiang"," Phrae"," Thailand","Rural Road Phrae Ban Wiang, Rong Kwang District, Phrae, 54140 Thailand","100.27238","18.225483"," Rong Kwang District","",""
"???????????????","Bo Lek Long"," Phrae"," Thailand","1023 Bo Lek Long, Long District, Phrae, 54150 Thailand","99.701739","17.994379"," Long District","",""
"??????????????????????????????","Don Mun"," Phrae"," Thailand","54/2 ???? ?????? Don Mun, Sung Men District, Phrae, 54130 Thailand","100.144442","18.06038"," Sung Men District","",""
"?????????????????????????","Sung Men"," Phrae"," Thailand","101 Sung Men, Sung Men District, Phrae, 54130 Thailand","100.107161","18.052752"," Sung Men District","",""
"?????????????????","Mae Yang Tan"," Phrae"," Thailand","Rural Road Phrae 3009 Mae Yang Tan, Rong Kwang District, Phrae, 54140 Thailand","100.239932","18.31054"," Rong Kwang District","",""
"?????????????????????-????????","Ban Klang"," Phrae"," Thailand","Soi Chumchon Ban Klang 16 Ban Klang, Song District, Phrae, 54120 Thailand","100.184701","18.476231"," Song District","",""
"Wat Ton Son","Ban Laem"," Phetchaburi"," Thailand","Ban Laem, Phetchaburi, 76110 Thailand","99.98326","13.211854","","",""
"Petchaya Land Cemetery","Tha Yang"," Phetchaburi"," Thailand","Tha Yang, Phetchaburi, 76130 Thailand","99.8290500000001","12.843398","","",""
"?????????????????????????","Wang Chin"," Phrae"," Thailand","Soi 15 Mu 8 Wang Chin, Wang Chin District, Phrae, 54160 Thailand","99.604283","17.884261"," Wang Chin District","",""
"?????????????????","Ban Lat"," Phetchaburi"," Thailand","Ban Lat, Phetchaburi, 76150 Thailand","99.809334","13.013124","","",""
"??????????????????","Den Chai District"," Phrae"," Thailand","101 Den Chai District, Phrae Thailand","100.106016","18.013847","","",""
"??????????????? 8 ??????????","Hua Thung"," Phrae"," Thailand","1023 Hua Thung, Long District, Phrae, 54150 Thailand","99.778315","18.063449"," Long District","",""
"??????????????? 4","Mae Yang Rong"," Phrae"," Thailand","103 Mae Yang Rong, Rong Kwang District, Phrae, 54140 Thailand","100.24812","18.342457"," Rong Kwang District","",""
"???????????????????","Wang Chin District"," Phrae"," Thailand","1124 Wang Chin District, Phrae Thailand","99.401838","17.732171","","",""
"????????????????","Hua Mueang"," Phrae"," Thailand","Soi Ban Hua Mueang 1 Hua Mueang, Song District, Phrae, 54120 Thailand","100.178342","18.297276"," Song District","",""
"???????????????","Hua Mueang"," Phrae"," Thailand","107 ???? ???????? Hua Mueang, Song District, Phrae, 54120 Thailand","100.166742","18.327714"," Song District","",""
"????????????????","Pa Maet"," Phrae"," Thailand","Chetawan 6 Alley Pa Maet, Mueang Phrae District, Phrae, 54000 Thailand","100.132254","18.138975"," Mueang Phrae District","",""
"???????????????????-??????????","Nam Lao"," Phrae"," Thailand","1342 Nam Lao, Rong Kwang District, Phrae, 54140 Thailand","100.296276","18.233507"," Rong Kwang District","",""
"????????????????","Ban Pong"," Phrae"," Thailand","Rural Road Phrae 4004 Ban Pong, Sung Men District, Phrae, 54130 Thailand","100.063952","18.039295"," Sung Men District","",""
"???????????????","Nam Rat"," Phrae"," Thailand","Rural Road Phrae 3091 Nam Rat, Nong Muang Khai District, Phrae, 54170 Thailand","100.175816","18.251788"," Nong Muang Khai District","",""
"???????????????????","Sai Yoi"," Phrae"," Thailand","101 Sai Yoi, Den Chai District, Phrae, 54110 Thailand","99.987662","17.964201"," Den Chai District","",""
"????????????????????","Mueang Mo"," Phrae"," Thailand","RO Pho Cho Phrae 3168 Road Mueang Mo, Mueang Phrae District, Phrae, 54000 Thailand","100.195504","18.149428"," Mueang Phrae District","",""
"????????????????????","Mae Lai"," Phrae"," Thailand","Soi 2 Mae Lai, Mueang Phrae District, Phrae, 54000 Thailand","100.219925","18.222779"," Mueang Phrae District","",""
"??????????????????","Sung Men"," Phrae"," Thailand","182/2 ???? ??????? Sung Men, Sung Men District, Phrae, 54130 Thailand","100.094543","18.063219"," Sung Men District","",""
"??????????????????","Huai O"," Phrae"," Thailand","Soi Mae Lan Nuea 7 Huai O, Long District, Phrae, 54150 Thailand","99.845546","18.071912"," Long District","",""
"??????????????????","Suan Khuean"," Phrae"," Thailand","1024 Suan Khuean, Mueang Phrae District, Phrae, 54000 Thailand","100.25222","18.134542"," Mueang Phrae District","",""
"??????????????????","Saroi"," Phrae"," Thailand","1124 Saroi, Wang Chin District, Phrae, 54160 Thailand","99.46528","17.787288"," Wang Chin District","",""
"?????????????????????","Mae Yang Tan"," Phrae"," Thailand","Rural Road Phrae 3074 Mae Yang Tan, Rong Kwang District, Phrae, 54140 Thailand","100.272601","18.313141"," Rong Kwang District","",""
"?????????????????????","Mae Yang Rong"," Phrae"," Thailand","Rural Road Phrae 3009 Mae Yang Rong, Rong Kwang District, Phrae, 54140 Thailand","100.22624","18.331159"," Rong Kwang District","",""
"?????????????????????","Mae Yang Tan"," Phrae"," Thailand","101 Mae Yang Tan, Rong Kwang District, Phrae, 54140 Thailand","100.26009","18.289937"," Rong Kwang District","",""
"??????????????????","Wang Chin District"," Phrae"," Thailand","Rural Road Phrae Wang Chin District, Phrae, 54160 Thailand","99.5783779999999","17.889032","","",""
"???????????????????","Mae Pak"," Phrae"," Thailand","1023 Mae Pak, Wang Chin District, Phrae, 54160 Thailand","99.649131","17.98439"," Wang Chin District","",""
"???????????????????","Rong Kwang"," Phrae"," Thailand","101 Rong Kwang, Rong Kwang District, Phrae, 54140 Thailand","100.323057","18.382626"," Rong Kwang District","",""
"??????????????","Na Chak"," Phrae"," Thailand","1022 Na Chak, Mueang Phrae District, Phrae, 54000 Thailand","100.185027","18.100853"," Mueang Phrae District","",""
"????????????????????","Mae Pan"," Phrae"," Thailand","Rural Road Phrae 2007 Mae Pan, Long District, Phrae, 54150 Thailand","99.94197","18.025897"," Long District","",""
"?????????????????","Ta Pha Mok"," Phrae"," Thailand","Yothathikan Phrae 2064 Road Ta Pha Mok, Long District, Phrae, 54150 Thailand","99.9933510000001","18.267274"," Long District","",""
"?????????????????","Ban Lao"," Phrae"," Thailand","86/1 ???? ????????? Ban Lao, Sung Men District, Phrae, 54130 Thailand","100.165475","18.073847"," Sung Men District","",""
"?????????????????????","Mueang Mo"," Phrae"," Thailand","Soi Mueang Kha 2 Mueang Mo, Mueang Phrae District, Phrae, 54000 Thailand","100.160778","18.13735"," Mueang Phrae District","",""
"??????????????????????","Rong Fong"," Phrae"," Thailand","Soi Rong Fong 7 Rong Fong, Mueang Phrae District, Phrae, 54000 Thailand","100.185283","18.154529"," Mueang Phrae District","",""
"????????????????????","Wiang Thong"," Phrae"," Thailand","4/6 ???? ???????? Wiang Thong, Sung Men District, Phrae, 54000 Thailand","100.124536","18.110625"," Sung Men District","",""
"?????????????????????","Wang Thong"," Phrae"," Thailand","Soi Pak Huai 10 Wang Thong, Mueang Phrae District, Phrae, 54000 Thailand","100.143466","18.203079"," Mueang Phrae District","",""
"?????????????????","Ban Wiang"," Phrae"," Thailand","1218 Ban Wiang, Rong Kwang District, Phrae, 54140 Thailand","100.283695","18.208554"," Rong Kwang District","",""
"???????????????????","Sai Yoi"," Phrae"," Thailand","11 Sai Yoi, Den Chai District, Phrae, 54110 Thailand","100.013753","17.992705"," Den Chai District","",""
"???????????????????","Huai O"," Phrae"," Thailand","Rural Road Phrae 3030 Huai O, Long District, Phrae, 54150 Thailand","99.8262589999999","18.070467"," Long District","",""
"?????????????","Thap Khlo"," Phichit"," Thailand","Thap Khlo, Phichit, 66230 Thailand","100.641209","16.142858","","",""
"???????????????????????????????????","Dong Charoen"," Phichit"," Thailand","Dong Charoen, Phichit, 66210 Thailand","100.655966","16.036841","","",""
"????????????????????????","Thap Khlo"," Phichit"," Thailand","Thap Khlo, Phichit, 66230 Thailand","100.64302","16.145021","","",""
"Phichit Samakee Foundation Cemetery","Khlong Khachen"," Phichit"," Thailand","Soi Lang Suan Khlong Khachen, Mueang Phichit District, Phichit, 66000 Thailand","100.297285","16.441482"," Mueang Phichit District","",""
"???????????????????","Huai Ma"," Phrae"," Thailand","1134 Huai Ma, Mueang Phrae District, Phrae, 54000 Thailand","100.24239","18.207821"," Mueang Phrae District","",""
"???????????????????","Huai Mai"," Phrae"," Thailand","RO Pho Cho Phrae 3087 Road Huai Mai, Song District, Phrae, 54120 Thailand","100.144317","18.407567"," Song District","",""
"?????????????????","Nam Lao"," Phrae"," Thailand","1134 Nam Lao, Rong Kwang District, Phrae, 54140 Thailand","100.285271","18.239432"," Rong Kwang District","",""
"???????????????????","Hua Thung"," Phrae"," Thailand","1023 Hua Thung, Long District, Phrae, 54150 Thailand","99.7823020000001","18.07389"," Long District","",""
"???????????????????","Ban Klang"," Phrae"," Thailand","RO Pho Cho Phrae 3098 Road Ban Klang, Song District, Phrae, 54120 Thailand","100.156503","18.469112"," Song District","",""
"?????????????????","Phra Luang"," Phrae"," Thailand","101 Phra Luang, Sung Men District, Phrae, 54130 Thailand","100.117247","18.066856"," Sung Men District","",""
"??????????????????","Kanchana"," Phrae"," Thailand","4010 Kanchana, Mueang Phrae District, Phrae, 54000 Thailand","100.191356","18.12204"," Mueang Phrae District","",""
"??????????????????","Pa Maet"," Phrae"," Thailand","Soi Suphan 2 Pa Maet, Mueang Phrae District, Phrae, 54000 Thailand","100.123361","18.137079"," Mueang Phrae District","",""
"????????????????????","Song District"," Phrae"," Thailand","Rural Road Phrae 3084 Song District, Phrae, 54120 Thailand","100.173072","18.367138","","",""
"?????????????????????-?????????","Mae Kham Mi"," Phrae"," Thailand","Soi 1 Mae Kham Mi, Mueang Phrae District, Phrae, 54000 Thailand","100.190066","18.237946"," Mueang Phrae District","",""
"?????????????????????","Ban Klang"," Phrae"," Thailand","RO Pho Cho Phrae 3098 Road Ban Klang, Song District, Phrae, 54120 Thailand","100.161282","18.480203"," Song District","",""
"?????????????????????","Suan Khuean"," Phrae"," Thailand","1024 Suan Khuean, Mueang Phrae District, Phrae, 54000 Thailand","100.224524","18.13129"," Mueang Phrae District","",""
"?????????????????????","Huai Ma"," Phrae"," Thailand","Rural Road Phrae 3038 Huai Ma, Mueang Phrae District, Phrae, 54000 Thailand","100.24813","18.219644"," Mueang Phrae District","",""
"???????????????????","Mae Yang Rong"," Phrae"," Thailand","Rural Road Phrae 3009 Mae Yang Rong, Rong Kwang District, Phrae, 54140 Thailand","100.217124","18.329828"," Rong Kwang District","",""
"???????????????????","Mae Kham Mi"," Phrae"," Thailand","101 Mae Kham Mi, Mueang Phrae District, Phrae, 54000 Thailand","100.236161","18.259393"," Mueang Phrae District","",""
"???????????????????","Thung Si"," Phrae"," Thailand","Rural Road Phrae Thung Si, Rong Kwang District, Phrae, 54140 Thailand","100.320354","18.318897"," Rong Kwang District","",""
"???????????????????","Huai Mai"," Phrae"," Thailand","103 Huai Mai, Song District, Phrae, 54120 Thailand","100.167834","18.434088"," Song District","",""
"???????????????????-??????????","Rong Kwang"," Phrae"," Thailand","101 Rong Kwang, Rong Kwang District, Phrae, 54140 Thailand","100.320046","18.325533"," Rong Kwang District","",""
"???????????????????","Mae Kham Mi"," Phrae"," Thailand","Unnamed Road Mae Kham Mi, Mueang Phrae District, Phrae, 54000 Thailand","100.207308","18.247271"," Mueang Phrae District","",""
"????????????????????","Rong Khem"," Phrae"," Thailand","101 Rong Khem, Rong Kwang District, Phrae, 54140 Thailand","100.293839","18.313797"," Rong Kwang District","",""
"????????????????????","Rong Khem"," Phrae"," Thailand","1134 Rong Khem, Rong Kwang District, Phrae, 54140 Thailand","100.305042","18.297094"," Rong Kwang District","",""
"???????????????????","Rong Kat"," Phrae"," Thailand","O Bo To Rong Akat Phrae Thang Luang 101-ban Don Than Road Rong Kat, Sung Men District, Phrae, 54130 Thailand","100.135348","18.091553"," Sung Men District","",""
"???????????????????-?????????????-??????","Cho Hae"," Phrae"," Thailand","22 Tambon Cho Hae Cho Hae, Mueang Phrae District, Phrae, 54000 Thailand","100.195833","18.08281"," Mueang Phrae District","",""
"????????????????????","Rong Kwang"," Phrae"," Thailand","101 Rong Kwang, Rong Kwang District, Phrae, 54140 Thailand","100.312263","18.33349"," Rong Kwang District","",""
"??????????????????","Saroi"," Phrae"," Thailand","1124 Saroi, Wang Chin District, Phrae, 54160 Thailand","99.424878","17.753563"," Wang Chin District","",""
"?????????????????","Rong Khem"," Phrae"," Thailand","Rural Road Phrae Rong Khem, Rong Kwang District, Phrae, 54140 Thailand","100.326038","18.30648"," Rong Kwang District","",""
"??????????????????","Pa Daeng"," Phrae"," Thailand","1101 Pa Daeng, Mueang Phrae District, Phrae, 54000 Thailand","100.203643","18.097911"," Mueang Phrae District","",""
"???????????????????","Wang Thong"," Phrae"," Thailand","Soi Pak Huai 2 Wang Thong, Mueang Phrae District, Phrae, 54000 Thailand","100.134296","18.180798"," Mueang Phrae District","",""
"????????????????","Phitsanulok"," Phitsanulok"," Thailand","Surongkhadecha Phitsanulok, Mueang Phitsanulok District, Phitsanulok, 65000 Thailand","100.268581","16.814352"," Mueang Phitsanulok District","",""
"???????????????????","Sai Yoi"," Phrae"," Thailand","101 Sai Yoi, Den Chai District, Phrae, 54110 Thailand","99.9585549999999","17.946579"," Den Chai District","",""
"Phitsanulok Cemetery","Phitsanulok"," Phitsanulok"," Thailand","Dee In Phitsanulok, Mueang Phitsanulok District, Phitsanulok, 65000 Thailand","100.261477","16.798944"," Mueang Phitsanulok District","",""
"??????????????????","Sai Yoi"," Phrae"," Thailand","101 Sai Yoi, Den Chai District, Phrae, 54110 Thailand","100.008744","17.982863"," Den Chai District","",""
"?????????????????","Pak Kang"," Phrae"," Thailand","Rural Road Phrae 3030 Pak Kang, Long District, Phrae, 54150 Thailand","99.8014860000001","18.059416"," Long District","",""
"????????????","Si Phirom"," Phitsanulok"," Thailand","1275 Si Phirom, Phrom Phiram District, Phitsanulok, 65180 Thailand","100.164418","17.16042"," Phrom Phiram District","",""
"Khao Fa Cemetery","Chai Nam"," Phitsanulok"," Thailand","12 Chai Nam, Wang Thong District, Phitsanulok, 65130 Thailand","100.447215","16.841265"," Wang Thong District","",""
"????????????????????","Phra Nakhon Si Ayutthaya"," Phra Nakhon Si Ayutthaya"," Thailand","Phra Nakhon Si Ayutthaya, Phra Nakhon Si Ayutthaya, 13000 Thailand","100.567478","14.325413","","",""
"???????????????","Din Thong"," Phitsanulok"," Thailand","11 Din Thong, Wang Thong District, Phitsanulok, 65130 Thailand","100.423984","16.78085"," Wang Thong District","",""
"?????????????","Sena"," Phra Nakhon Si Ayutthaya"," Thailand","Sena, Phra Nakhon Si Ayutthaya, 13110 Thailand","100.399145","14.33116","","",""
"??????????????","Nong Khanak"," Phra Nakhon Si Ayutthaya"," Thailand","RO Pho Cho Ayutthaya 4046 Road Nong Khanak, Tha Ruea District, Phra Nakhon Si Ayutthaya, 13130 Thailand","100.750818","14.499443"," Tha Ruea District","",""
"?????????????????????????","Phra Nakhon Si Ayutthaya"," Phra Nakhon Si Ayutthaya"," Thailand","Phra Nakhon Si Ayutthaya, Phra Nakhon Si Ayutthaya, 13000 Thailand","100.572645","14.330528","","",""
"WAT TUK","Phra Nakhon Si Ayutthaya"," Phra Nakhon Si Ayutthaya"," Thailand","Thanon Uthong Phra Nakhon Si Ayutthaya, Phra Nakhon Si Ayutthaya District, Phra Nakhon Si Ayutthaya, 13000 Thailand","100.561963","14.359946"," Phra Nakhon Si Ayutthaya District","",""
"St. Joseph's Catholic Church Cemetery","Phra Nakhon Si Ayutthaya"," Phra Nakhon Si Ayutthaya"," Thailand","Soi 2 Phra Nakhon Si Ayutthaya, Phra Nakhon Si Ayutthaya District, Phra Nakhon Si Ayutthaya, 13000 Thailand","100.550519","14.337525"," Phra Nakhon Si Ayutthaya District","",""
"WAT NAPHRAMERU -RAJIKA RAM","Phra Nakhon Si Ayutthaya"," Phra Nakhon Si Ayutthaya"," Thailand","Uthong Road Phra Nakhon Si Ayutthaya, Phra Nakhon Si Ayutthaya District, Phra Nakhon Si Ayutthaya, 13000 Thailand","100.558944","14.363178"," Phra Nakhon Si Ayutthaya District","",""
"Chularatchamontri Cemetery","Phra Nakhon Si Ayutthaya"," Phra Nakhon Si Ayutthaya"," Thailand","3469 Road Phra Nakhon Si Ayutthaya, Phra Nakhon Si Ayutthaya District, Phra Nakhon Si Ayutthaya, 13000 Thailand","100.56188712268","14.340280598636"," Phra Nakhon Si Ayutthaya District","",""
"??????????????","Ban Pong"," Phrae"," Thailand","Rural Road Phrae 4004 Ban Pong, Sung Men District, Phrae, 54130 Thailand","100.070446","18.055356"," Sung Men District","",""
"??????????????????","Pak Kang"," Phrae"," Thailand","Rural Road Phrae 3030 Pak Kang, Long District, Phrae, 54150 Thailand","99.8069","18.055028"," Long District","",""
"???????????????????","Ban Pin"," Phrae"," Thailand","1023 Ban Pin, Long District, Phrae, 54150 Thailand","99.878589","18.106273"," Long District","",""
"??????????????","Huai Ma"," Phrae"," Thailand","Rural Road Phrae 3038 Huai Ma, Mueang Phrae District, Phrae, 54000 Thailand","100.25623","18.220406"," Mueang Phrae District","",""
"???????????????????","Ban Wiang"," Phrae"," Thailand","1343 Ban Wiang, Rong Kwang District, Phrae, 54140 Thailand","100.291371","18.206407"," Rong Kwang District","",""
"????????????????????","Mae Lai"," Phrae"," Thailand","101 Mae Lai, Mueang Phrae District, Phrae, 54000 Thailand","100.197286","18.212995"," Mueang Phrae District","",""
"????????????????????","Cho Hae"," Phrae"," Thailand","Soi 3 Cho Hae, Mueang Phrae District, Phrae, 54000 Thailand","100.1812","18.068839"," Mueang Phrae District","",""
"Wat Phra Si Sanphet","Phra Nakhon Si Ayutthaya"," Phra Nakhon Si Ayutthaya"," Thailand","Naresuan Phra Nakhon Si Ayutthaya, Phra Nakhon Si Ayutthaya, 13000 Thailand","100.558333","14.356002","","",""
"???????????????????","Rong Khem"," Phrae"," Thailand","27 ???? 3 Rong Khem, Rong Kwang District, Phrae, 54140 Thailand","100.287717","18.268579"," Rong Kwang District","",""
"??????????????????","Nam Lao"," Phrae"," Thailand","1134 Nam Lao, Rong Kwang District, Phrae, 54140 Thailand","100.297072","18.252805"," Rong Kwang District","",""
"Wat Phanachoeng Worawihan Chinese Cemetery","Phra Nakhon Si Ayutthaya"," Phra Nakhon Si Ayutthaya"," Thailand","Wat Phananchoeng-Wat Pa Kho Road Phra Nakhon Si Ayutthaya, Phra Nakhon Si Ayutthaya District, Phra Nakhon Si Ayutthaya, 13000 Thailand","100.580619","14.342167"," Phra Nakhon Si Ayutthaya District","",""
"??????????????????????","Tao Pun"," Phrae"," Thailand","1120 Tao Pun, Song District, Phrae, 54120 Thailand","100.198026","18.549589"," Song District","",""
"Wat Phanachoeng Worawihan Chinese Cemetery ","Phra Nakhon Si Ayutthaya"," Phra Nakhon Si Ayutthaya"," Thailand","3477 Phra Nakhon Si Ayutthaya, Phra Nakhon Si Ayutthaya District, Phra Nakhon Si Ayutthaya Thailand","100.58037","14.34322"," Phra Nakhon Si Ayutthaya District","",""
"??????????????????","Huai O"," Phrae"," Thailand","1023 Huai O, Long District, Phrae, 54150 Thailand","99.822726","18.088967"," Long District","",""
"??????????????????","Bo Lek Long"," Phrae"," Thailand","Soi 7 Bo Lek Long, Long District, Phrae, 54150 Thailand","99.768476","18.043088"," Long District","",""
"?????????????????????","Huai O"," Phrae"," Thailand","1023 Huai O, Long District, Phrae, 54150 Thailand","99.8227489999999","18.084354"," Long District","",""
"??????????????????????","Bo Lek Long"," Phrae"," Thailand","1023 Bo Lek Long, Long District, Phrae, 54150 Thailand","99.765001","18.060565"," Long District","",""
"002 Wat Phrom Niwat Worawihan","Phra Nakhon Si Ayutthaya"," Phra Nakhon Si Ayutthaya"," Thailand","Soi U Thong 29 Phra Nakhon Si Ayutthaya, Phra Nakhon Si Ayutthaya District, Phra Nakhon Si Ayutthaya, 13000 Thailand","100.548248","14.359707"," Phra Nakhon Si Ayutthaya District","",""
"H. M .Queen Sunanda Kumariratana's Memoriall","Ban Len"," Phra Nakhon Si Ayutthaya"," Thailand","Thetsaban Tambon Banlen Bridge Alley Ban Len, Bang Pa-in District, Phra Nakhon Si Ayutthaya, 13160 Thailand","100.580559","14.232419"," Bang Pa-in District","",""
"?????????????????????","Mae Yom"," Phrae"," Thailand","Soi Tha Bua Loi 9 Mae Yom, Mueang Phrae District, Phrae, 54000 Thailand","100.171374","18.212686"," Mueang Phrae District","",""
"???????????????????","Tha Kham"," Phrae"," Thailand","Yothathikan Phrae 2085 Road Tha Kham, Mueang Phrae District, Phrae, 54000 Thailand","100.155708","18.207641"," Mueang Phrae District","",""
"003 Wat Phanom Yong","Phu Khao Thong"," Phra Nakhon Si Ayutthaya"," Thailand","309 Phu Khao Thong, Phra Nakhon Si Ayutthaya District, Phra Nakhon Si Ayutthaya, 13000 Thailand","100.551788","14.361794"," Phra Nakhon Si Ayutthaya District","",""
"?????????????????","Nam Cham"," Phrae"," Thailand","1134 Nam Cham, Mueang Phrae District, Phrae, 54000 Thailand","100.221405","18.202148"," Mueang Phrae District","",""
"???????????????????","Thung Si"," Phrae"," Thailand","101 Thung Si, Rong Kwang District, Phrae, 54140 Thailand","100.304538","18.315274"," Rong Kwang District","",""
"????????????????????","Thung Nao"," Phrae"," Thailand","103 Thung Nao, Song District, Phrae, 54120 Thailand","100.17767","18.404155"," Song District","",""
"??????????????????","Rong Khem"," Phrae"," Thailand","Rural Road Phrae 5092 Rong Khem, Rong Kwang District, Phrae, 54140 Thailand","100.276298","18.287662"," Rong Kwang District","",""
"????????????????","Ban Thin"," Phrae"," Thailand","Rural Road Phrae 2070 Ban Thin, Mueang Phrae District, Phrae, 54000 Thailand","100.212915","18.151248"," Mueang Phrae District","",""
"???????????????????","Mae Kham Mi"," Phrae"," Thailand","Soi 4 Mae Kham Mi, Mueang Phrae District, Phrae, 54000 Thailand","100.193027","18.238747"," Mueang Phrae District","",""
"??????????????????????","Tamnak Tham"," Phrae"," Thailand","101 Tamnak Tham, Nong Muang Khai District, Phrae, 54170 Thailand","100.241795","18.272562"," Nong Muang Khai District","",""
"??????????????????","Song"," Phrae"," Thailand","Song, Phrae, 54120 Thailand","100.232904","18.742929","","",""
"??????????????????","Mae Koeng"," Phrae"," Thailand","1023 Mae Koeng, Wang Chin District, Phrae, 54160 Thailand","99.5994009999999","17.944724"," Wang Chin District","",""
"?????????????????????","Mae Phung"," Phrae"," Thailand","1124 Mae Phung, Wang Chin District, Phrae, 54160 Thailand","99.554657","17.887388"," Wang Chin District","",""
"??????????????????","Ban Kat"," Phrae"," Thailand","Soi Ban Kat 1 Ban Kat, Sung Men District, Phrae, 54130 Thailand","100.163315","18.087547"," Sung Men District","",""
"???????????????????","Don Mun"," Phrae"," Thailand","54/2 ???? ?????? Don Mun, Sung Men District, Phrae, 54130 Thailand","100.134633","18.056634"," Sung Men District","",""
"?????????????????","Kanchana"," Phrae"," Thailand","Soi Don Di 8 Kanchana, Mueang Phrae District, Phrae, 54000 Thailand","100.187437","18.112928"," Mueang Phrae District","",""
"?????????????????????","Rong Kwang"," Phrae"," Thailand","101 Rong Kwang, Rong Kwang District, Phrae, 54140 Thailand","100.329622","18.351691"," Rong Kwang District","",""
"??????????????","Nam Rat"," Phrae"," Thailand","Rural Road Phrae 3091 Nam Rat, Nong Muang Khai District, Phrae, 54170 Thailand","100.170559","18.263238"," Nong Muang Khai District","",""
"???????????????????","Hua Mueang"," Phrae"," Thailand","Soi Ban Hua Mueang 1 Hua Mueang, Song District, Phrae, 54120 Thailand","100.185666","18.313357"," Song District","",""
"??????????????","Na Chak"," Phrae"," Thailand","Soi Ban Ton 4 Na Chak, Mueang Phrae District, Phrae, 54000 Thailand","100.167001","18.113111"," Mueang Phrae District","",""
"????????????????????","Ban Kat"," Phrae"," Thailand","Soi 4 Mu 1 Ban Kat, Sung Men District, Phrae, 54130 Thailand","100.169351","18.087606"," Sung Men District","",""
"Old Arusha Cemetery","","Arusha"," Tanzania","Arusha Tanzania","36.689951002154","-3.3688877044868","","",""
"???????????????","Ban Pong"," Phrae"," Thailand","Rural Road Phrae 4004 Ban Pong, Sung Men District, Phrae, 54130 Thailand","100.073792","18.064975"," Sung Men District","",""
"????????????????","Thung Kwao"," Phrae"," Thailand","Na Laem 6 Alley Thung Kwao, Mueang Phrae District, Phrae, 54000 Thailand","100.16514","18.155497"," Mueang Phrae District","",""
"??????????????","Nam Cham"," Phrae"," Thailand","30 ???? ????? Nam Cham, Sung Men District, Phrae, 54130 Thailand","100.089886","18.045836"," Sung Men District","",""
"???????????????","Thung Kwao"," Phrae"," Thailand","Yantrakit Koson 2 Alley Thung Kwao, Mueang Phrae District, Phrae, 54000 Thailand","100.149824","18.155618"," Mueang Phrae District","",""
"????????????","Hua Thung"," Phrae"," Thailand","Soi Na Mon 3 Hua Thung, Long District, Phrae, 54150 Thailand","99.797543","18.061949"," Long District","",""
"????????????????","Wang Luang"," Phrae"," Thailand","O Bo To Thung Khaeo 2 Road Wang Luang, Nong Muang Khai District, Phrae, 54170 Thailand","100.154835","18.299177"," Nong Muang Khai District","",""
"003 Wat Phanom Yong","Ayutthaya"," Phranakon Sri Ayutthaya"," Thailand","Ayutthaya-Pha Mok Road 309, Tambon Thawasuki, Amphur Phranakon Ayutthaya, Phranakon Sri Ayutthaya Thailand","","","","",""
"???????????????","Phra Luang"," Phrae"," Thailand","Soi Thetsaban 17 Phra Luang, Sung Men District, Phrae, 54130 Thailand","100.108732","18.061271"," Sung Men District","",""
"???????????????????","Wang Hong"," Phrae"," Thailand","Rural Road Phrae 3091 Wang Hong, Mueang Phrae District, Phrae, 54000 Thailand","100.178914","18.222709"," Mueang Phrae District","",""
"???????????????????????","Nong Muang Khai"," Phrae"," Thailand","Thetsaban 6/2 Road Nong Muang Khai, Nong Muang Khai District, Phrae, 54170 Thailand","100.193102","18.260801"," Nong Muang Khai District","",""
"???????????????????","Mae Kham Mi"," Phrae"," Thailand","Rural Road Phrae 3095 Mae Kham Mi, Nong Muang Khai District, Phrae, 54170 Thailand","100.207438","18.263868"," Nong Muang Khai District","",""
"?????????????????? (????????)","Ban Klang"," Phrae"," Thailand","Yothathikan Phrae 2068 Road Ban Klang, Song District, Phrae, 54120 Thailand","100.197081","18.496754"," Song District","",""
"????????????????","Rong Kat"," Phrae"," Thailand","Soi Mu 1 Soi 4 Rong Kat, Sung Men District, Phrae, 54130 Thailand","100.146729","18.091341"," Sung Men District","",""
"Chinese Cemetery","Pa Maet"," Phrae"," Thailand","57/2 ???? ?????? Pa Maet, Mueang Phrae District, Phrae, 54000 Thailand","100.146237","18.128968"," Mueang Phrae District","",""
"Wat Phra Luang School","Phra Luang"," Phrae"," Thailand","Soi Thetsaban 17 Phra Luang, Sung Men District, Phrae, 54130 Thailand","100.109677","18.062243"," Sung Men District","",""
"??????????????","Cho Hae"," Phrae"," Thailand","Soi 3 Cho Hae, Mueang Phrae District, Phrae, 54000 Thailand","100.191425","18.07326"," Mueang Phrae District","",""
